date,Open,Low,High,Close,Volume
2024-08-01 14:45:00,539.8,539.43,540.37,539.98,1612842
2024-08-01 15:00:00,539.98,539.7,541.08,540.58,1650014
2024-08-01 15:15:00,540.57,540.16,541.7,541.47,2363495
2024-08-01 15:30:00,541.46,541.16,542.43,541.36,2524747
2024-08-01 15:45:00,541.38,541.36,543.47,543.04,11066285
2024-08-02 09:30:00,535.75,534.01,536.99,536.19,5052926
2024-08-02 09:45:00,536.16,533.89,536.67,534.13,2899771
2024-08-02 10:00:00,534.13,529.76,534.96,529.9,3919936
2024-08-02 10:15:00,529.93,529.59,531.28,530.48,4259037
2024-08-02 10:30:00,530.5,529.04,531.29,529.69,3134087
2024-08-02 10:45:00,529.72,529.02,531.5,529.26,2816611
2024-08-02 11:00:00,529.27,528.66,530.07,529.22,2261255
2024-08-02 11:15:00,529.21,528.6,529.97,529.42,2825151
2024-08-02 11:30:00,529.43,529.2,532.03,532.0,3968779
2024-08-02 11:45:00,531.96,531.29,532.82,532.18,2513122
2024-08-02 12:00:00,532.19,531.03,532.88,531.49,2136579
2024-08-02 12:15:00,531.51,531.42,533.21,532.72,1729637
2024-08-02 12:30:00,532.7,532.16,533.52,532.93,1279601
2024-08-02 12:45:00,532.93,530.57,533.18,531.26,1584241
2024-08-02 13:00:00,531.24,530.54,532.02,531.88,1500445
2024-08-02 13:15:00,531.85,530.51,532.01,530.58,1802946
2024-08-02 13:30:00,530.57,529.74,530.73,530.25,1429218
2024-08-02 13:45:00,530.23,529.66,530.61,530.22,1343530
2024-08-02 14:00:00,530.22,529.56,530.39,529.9,1347878
2024-08-02 14:15:00,529.89,529.54,531.78,531.75,1813533
2024-08-02 14:30:00,531.73,530.97,532.41,531.22,1546419
2024-08-02 14:45:00,531.2,530.87,531.95,530.91,1334312
2024-08-02 15:00:00,530.9,530.63,531.83,531.74,2059677
2024-08-02 15:15:00,531.7,531.16,532.62,532.32,1757150
2024-08-02 15:30:00,532.35,530.7,532.89,531.87,4497436
2024-08-02 15:45:00,531.83,530.52,533.17,532.98,7530264
2024-08-05 09:30:00,511.64,510.27,515.98,514.11,15897444
2024-08-05 09:45:00,514.11,513.76,518.04,515.22,8887434
2024-08-05 10:00:00,515.25,515.25,520.93,517.66,7001142
2024-08-05 10:15:00,517.61,510.95,519.21,514.64,4180295
2024-08-05 10:30:00,514.65,514.62,518.17,516.21,3101204
2024-08-05 10:45:00,516.22,515.81,519.17,516.43,3476176
2024-08-05 11:00:00,516.41,515.35,520.34,519.82,3866441
2024-08-05 11:15:00,519.79,519.36,521.0,519.68,3103667
2024-08-05 11:30:00,519.67,519.4,521.95,520.02,3319900
2024-08-05 11:45:00,520.07,519.1,520.97,520.42,2365617
2024-08-05 12:00:00,520.41,519.7,521.62,521.46,2090049
2024-08-05 12:15:00,521.53,521.41,523.58,523.57,2824142
2024-08-05 12:30:00,523.55,520.44,523.55,520.74,3040574
2024-08-05 12:45:00,520.74,518.44,520.76,518.91,2303062
2024-08-05 13:00:00,518.9,518.25,519.98,519.48,2610859
2024-08-05 13:15:00,519.46,519.4,520.8,519.66,2079230
2024-08-05 13:30:00,519.64,519.47,520.88,520.0,1678048
2024-08-05 13:45:00,519.98,518.71,520.22,519.06,2094255
2024-08-05 14:00:00,519.04,517.77,519.18,517.91,2495649
2024-08-05 14:15:00,517.92,517.73,519.15,518.95,1656856
2024-08-05 14:30:00,518.91,516.46,519.4,516.59,2684586
2024-08-05 14:45:00,516.59,515.61,517.3,515.72,2922174
2024-08-05 15:00:00,515.73,515.41,517.2,515.47,3101941
2024-08-05 15:15:00,515.45,515.31,516.69,516.43,2748469
2024-08-05 15:30:00,516.45,515.2,516.92,515.26,5016820
2024-08-05 15:45:00,515.25,514.88,517.75,517.41,18069130
2024-08-06 09:30:00,519.22,517.92,520.54,518.53,5837239
2024-08-06 09:45:00,518.52,517.87,522.44,521.89,3775148
2024-08-06 10:00:00,521.89,521.18,523.95,523.17,2674178
2024-08-06 10:15:00,523.18,522.5,524.29,522.93,3062435
2024-08-06 10:30:00,523.0,522.15,525.06,524.96,2638725
2024-08-06 10:45:00,524.92,524.7,526.51,525.39,2438056
2024-08-06 11:00:00,525.39,524.28,525.85,524.52,1641689
2024-08-06 11:15:00,524.51,522.39,524.84,522.42,1811186
2024-08-06 11:30:00,522.46,522.41,524.29,524.11,2116259
2024-08-06 11:45:00,524.11,523.66,526.03,525.9,1407272
2024-08-06 12:00:00,525.9,525.57,526.42,526.42,966287
2024-08-06 12:15:00,526.41,525.55,526.96,525.98,1245935
2024-08-06 12:30:00,526.02,525.51,526.49,526.15,1016368
2024-08-06 12:45:00,526.21,526.19,528.05,527.63,1797805
2024-08-06 13:00:00,527.63,527.36,528.16,527.66,1235381
2024-08-06 13:15:00,527.69,527.06,527.88,527.85,1115721
2024-08-06 13:30:00,527.88,527.28,528.26,527.56,1295666
2024-08-06 13:45:00,527.61,527.15,528.45,527.93,2301703
2024-08-06 14:00:00,527.92,526.9,528.02,527.22,1782393
2024-08-06 14:15:00,527.22,527.2,528.91,528.89,1300460
2024-08-06 14:30:00,528.9,528.44,529.62,529.38,1728138
2024-08-06 14:45:00,529.38,527.47,529.75,527.47,1810909
2024-08-06 15:00:00,527.51,525.06,527.56,526.06,3686475
2024-08-06 15:15:00,526.08,525.01,527.65,526.72,2301322
2024-08-06 15:30:00,526.75,525.62,527.03,525.65,3098303
2024-08-06 15:45:00,525.66,521.97,526.15,522.19,13371650
2024-08-07 09:30:00,528.47,527.94,530.17,529.85,4074557
2024-08-07 09:45:00,529.85,529.45,531.19,531.01,2585840
2024-08-07 10:00:00,531.04,529.8,531.59,530.29,1967347
2024-08-07 10:15:00,530.32,528.28,530.75,528.75,2153018
2024-08-07 10:30:00,528.78,528.46,530.1,530.09,1888562
2024-08-07 10:45:00,530.13,530.02,531.04,530.42,1360384
2024-08-07 11:00:00,530.47,529.61,531.15,529.86,1261981
2024-08-07 11:15:00,529.84,528.88,530.15,529.51,1179572
2024-08-07 11:30:00,529.55,528.13,530.0,528.19,1029669
2024-08-07 11:45:00,528.2,527.08,528.3,528.02,1497520
2024-08-07 12:00:00,528.03,525.82,528.05,527.28,1726648
2024-08-07 12:15:00,527.3,526.81,528.08,527.66,1046499
2024-08-07 12:30:00,527.66,526.17,527.82,526.18,962506
2024-08-07 12:45:00,526.21,524.65,526.6,525.08,2052261
2024-08-07 13:00:00,525.07,523.02,525.38,523.45,2219377
2024-08-07 13:15:00,523.44,522.29,524.68,523.65,2230572
2024-08-07 13:30:00,523.64,523.55,524.99,523.72,1440124
2024-08-07 13:45:00,523.74,521.49,524.01,522.04,2042062
2024-08-07 14:00:00,522.03,519.96,522.21,520.0,2483855
2024-08-07 14:15:00,520.0,519.43,521.25,520.66,3676043
2024-08-07 14:30:00,520.65,519.45,520.74,519.98,2043065
2024-08-07 14:45:00,519.96,518.83,520.38,519.51,2375214
2024-08-07 15:00:00,519.45,519.35,522.08,520.82,2450176
2024-08-07 15:15:00,520.83,520.41,522.1,521.07,2180565
2024-08-07 15:30:00,521.04,520.22,521.79,520.48,3033415
2024-08-07 15:45:00,520.48,518.05,521.17,518.65,7552894
2024-08-08 09:30:00,523.91,522.94,524.38,522.98,4035576
2024-08-08 09:45:00,523.01,521.84,525.05,525.04,2623288
2024-08-08 10:00:00,525.05,524.66,526.47,526.36,2809291
2024-08-08 10:15:00,526.29,525.94,527.99,527.87,2146853
2024-08-08 10:30:00,527.82,527.22,528.27,527.22,2065153
2024-08-08 10:45:00,527.2,527.2,528.45,528.2,1457738
2024-08-08 11:00:00,528.19,526.53,528.28,526.63,1403955
2024-08-08 11:15:00,526.61,526.41,528.48,527.82,1289497
2024-08-08 11:30:00,527.81,527.18,528.45,527.51,1267842
2024-08-08 11:45:00,527.5,526.85,528.05,527.67,992040
2024-08-08 12:00:00,527.67,527.58,529.02,528.49,1408782
2024-08-08 12:15:00,528.45,528.05,528.89,528.39,804447
2024-08-08 12:30:00,528.4,526.65,528.42,527.22,1545985
2024-08-08 12:45:00,527.2,527.17,528.38,527.85,938287
2024-08-08 13:00:00,527.83,526.74,528.28,528.09,1394292
2024-08-08 13:15:00,528.11,527.99,529.98,529.95,1757011
2024-08-08 13:30:00,529.96,529.69,530.42,530.03,1217705
2024-08-08 13:45:00,530.06,529.95,530.52,530.24,1025798
2024-08-08 14:00:00,530.21,530.0,531.09,530.84,1532549
2024-08-08 14:15:00,530.84,529.95,531.29,530.35,1640016
2024-08-08 14:30:00,530.36,529.51,530.91,529.75,1649540
2024-08-08 14:45:00,529.76,529.61,530.55,530.13,964598
2024-08-08 15:00:00,530.12,529.03,530.73,530.18,1472784
2024-08-08 15:15:00,530.23,529.25,530.65,529.31,1610533
2024-08-08 15:30:00,529.32,528.2,530.62,530.54,2965349
2024-08-08 15:45:00,530.51,529.24,531.03,530.63,8565313
2024-08-09 09:30:00,529.81,529.21,531.11,529.25,2902431
2024-08-09 09:45:00,529.26,528.56,529.94,529.27,1978799
2024-08-09 10:00:00,529.24,528.8,531.81,531.44,2186627
2024-08-09 10:15:00,531.44,530.38,531.62,530.61,1284538
2024-08-09 10:30:00,530.65,529.38,530.82,530.13,1583395
2024-08-09 10:45:00,530.15,530.14,532.16,531.5,1315667
2024-08-09 11:00:00,531.51,531.51,532.65,531.77,1297549
2024-08-09 11:15:00,531.77,530.82,532.09,530.84,1031633
2024-08-09 11:30:00,530.9,530.7,531.55,531.15,846813
2024-08-09 11:45:00,531.18,530.12,531.84,530.3,1814560
2024-08-09 12:00:00,530.32,529.9,530.66,530.15,766333
2024-08-09 12:15:00,530.12,529.8,530.48,530.3,463593
2024-08-09 12:30:00,530.29,530.23,531.12,531.02,797728
2024-08-09 12:45:00,531.02,530.57,531.46,531.44,604563
2024-08-09 13:00:00,531.44,531.31,532.79,532.72,814438
2024-08-09 13:15:00,532.73,532.69,534.14,534.12,1498742
2024-08-09 13:30:00,534.13,533.2,534.51,533.44,1960982
2024-08-09 13:45:00,533.46,532.34,533.67,532.6,917540
2024-08-09 14:00:00,532.62,531.71,532.96,532.15,1214746
2024-08-09 14:15:00,532.13,531.69,532.27,532.02,870194
2024-08-09 14:30:00,532.01,531.47,532.47,532.39,975436
2024-08-09 14:45:00,532.39,531.58,532.79,532.42,988961
2024-08-09 15:00:00,532.38,531.88,532.88,532.68,1341828
2024-08-09 15:15:00,532.69,532.16,533.16,532.73,1345770
2024-08-09 15:30:00,532.74,532.51,533.4,532.71,1906159
2024-08-09 15:45:00,532.7,532.06,533.41,532.91,4664765
2024-08-12 09:30:00,534.21,531.94,534.48,532.04,3223851
2024-08-12 09:45:00,532.06,530.95,532.28,531.41,1835789
2024-08-12 10:00:00,531.44,531.23,533.83,533.76,1403623
2024-08-12 10:15:00,533.78,533.54,534.73,534.19,1588120
2024-08-12 10:30:00,534.18,534.05,535.21,534.64,1296232
2024-08-12 10:45:00,534.62,534.45,535.31,535.21,1199560
2024-08-12 11:00:00,535.22,535.11,535.73,535.22,1180116
2024-08-12 11:15:00,535.22,531.86,535.35,532.89,2150059
2024-08-12 11:30:00,532.86,532.13,533.04,532.96,1270005
2024-08-12 11:45:00,532.95,532.55,534.97,534.83,1184302
2024-08-12 12:00:00,534.83,533.84,535.15,534.22,1380629
2024-08-12 12:15:00,534.28,533.76,534.34,534.08,780689
2024-08-12 12:30:00,534.07,533.62,534.44,534.12,723693
2024-08-12 12:45:00,534.14,532.74,534.56,532.76,814267
2024-08-12 13:00:00,532.78,532.1,533.15,533.08,833716
2024-08-12 13:15:00,533.05,532.86,534.23,533.44,834861
2024-08-12 13:30:00,533.44,532.84,533.87,533.05,472098
2024-08-12 13:45:00,533.01,531.76,533.24,532.43,960172
2024-08-12 14:00:00,532.42,532.18,532.96,532.91,1171327
2024-08-12 14:15:00,532.89,532.45,533.16,532.64,713847
2024-08-12 14:30:00,532.62,532.39,533.08,532.92,691123
2024-08-12 14:45:00,532.93,532.71,533.26,533.21,1000408
2024-08-12 15:00:00,533.21,532.44,533.23,532.6,1390947
2024-08-12 15:15:00,532.61,532.36,533.0,532.63,1381538
2024-08-12 15:30:00,532.65,531.94,533.02,532.11,1779099
2024-08-12 15:45:00,532.11,531.77,533.3,533.25,5042570
2024-08-13 09:30:00,536.53,536.28,537.69,537.59,3014050
2024-08-13 09:45:00,537.6,537.13,538.45,537.78,1971599
2024-08-13 10:00:00,537.79,536.81,537.93,537.18,2379596
2024-08-13 10:15:00,537.18,536.58,537.53,537.48,1165632
2024-08-13 10:30:00,537.46,536.33,537.79,537.68,1031255
2024-08-13 10:45:00,537.69,537.62,538.54,538.33,942168
2024-08-13 11:00:00,538.35,538.17,538.77,538.51,2019626
2024-08-13 11:15:00,538.5,538.47,538.98,538.68,946960
2024-08-13 11:30:00,538.68,538.51,538.97,538.74,817729
2024-08-13 11:45:00,538.74,538.65,539.29,539.0,1065112
2024-08-13 12:00:00,539.01,538.73,539.49,539.35,981149
2024-08-13 12:15:00,539.36,539.32,540.17,539.69,1261988
2024-08-13 12:30:00,539.7,539.27,540.35,540.29,1113225
2024-08-13 12:45:00,540.29,540.15,541.12,541.03,1343092
2024-08-13 13:00:00,541.04,540.54,541.04,540.91,848991
2024-08-13 13:15:00,540.92,540.55,540.92,540.75,638474
2024-08-13 13:30:00,540.75,540.42,541.02,540.79,993726
2024-08-13 13:45:00,540.79,539.48,540.82,540.72,1297082
2024-08-13 14:00:00,540.73,540.57,541.03,540.9,751633
2024-08-13 14:15:00,540.89,540.28,540.99,540.92,698368
2024-08-13 14:30:00,540.92,540.8,541.43,541.23,1194459
2024-08-13 14:45:00,541.22,541.09,541.48,541.42,1063239
2024-08-13 15:00:00,541.41,540.93,541.69,540.96,1370308
2024-08-13 15:15:00,540.95,540.61,541.28,541.21,1453228
2024-08-13 15:30:00,541.2,540.94,541.37,541.35,2263838
2024-08-13 15:45:00,541.34,541.04,542.28,542.0,8948962
2024-08-14 09:30:00,542.85,541.5,543.27,541.65,2791843
2024-08-14 09:45:00,541.67,541.29,542.41,541.49,1886895
2024-08-14 10:00:00,541.5,540.84,541.76,541.18,1243613
2024-08-14 10:15:00,541.21,541.02,542.0,541.87,1090409
2024-08-14 10:30:00,541.89,540.12,541.96,541.19,1284213
2024-08-14 10:45:00,541.21,541.12,542.42,542.36,1088587
2024-08-14 11:00:00,542.36,542.25,542.81,542.75,1027816
2024-08-14 11:15:00,542.75,542.54,543.17,543.16,620982
2024-08-14 11:30:00,543.2,543.19,544.09,543.5,1557522
2024-08-14 11:45:00,543.53,543.51,544.78,544.68,1043284
2024-08-14 12:00:00,544.67,544.37,544.96,544.52,871194
2024-08-14 12:15:00,544.49,542.14,544.61,542.65,1762095
2024-08-14 12:30:00,542.65,541.94,543.25,542.01,997174
2024-08-14 12:45:00,542.02,541.8,543.16,543.08,845545
2024-08-14 13:00:00,543.07,542.48,543.55,542.98,711509
2024-08-14 13:15:00,542.97,542.71,543.3,543.22,498257
2024-08-14 13:30:00,543.16,542.91,543.62,543.28,736272
2024-08-14 13:45:00,543.22,543.12,543.57,543.28,422545
2024-08-14 14:00:00,543.23,542.63,543.25,542.96,878511
2024-08-14 14:15:00,542.97,542.86,543.42,543.38,583829
2024-08-14 14:30:00,543.35,543.27,543.71,543.6,847569
2024-08-14 14:45:00,543.57,543.45,544.35,544.28,808668
2024-08-14 15:00:00,544.27,542.89,544.3,543.0,1280581
2024-08-14 15:15:00,543.0,542.85,543.33,543.11,1344858
2024-08-14 15:30:00,543.11,542.75,543.52,543.47,1603917
2024-08-14 15:45:00,543.45,543.24,544.69,543.78,7629730
2024-08-15 09:30:00,549.5,548.95,550.22,549.28,4058321
2024-08-15 09:45:00,549.32,549.02,550.29,550.17,2243700
2024-08-15 10:00:00,550.17,548.88,550.63,549.75,2411581
2024-08-15 10:15:00,549.76,549.5,550.67,550.4,1645676
2024-08-15 10:30:00,550.4,550.36,550.94,550.89,1772303
2024-08-15 10:45:00,550.86,550.66,551.25,550.93,1671498
2024-08-15 11:00:00,550.92,550.79,551.61,551.55,1245827
2024-08-15 11:15:00,551.55,551.36,551.89,551.39,1376797
2024-08-15 11:30:00,551.39,551.28,552.04,551.91,1040601
2024-08-15 11:45:00,551.92,551.61,552.13,551.61,1007248
2024-08-15 12:00:00,551.61,551.58,552.18,551.97,1094401
2024-08-15 12:15:00,551.97,551.95,552.71,552.58,1271618
2024-08-15 12:30:00,552.58,551.65,552.62,551.84,1219090
2024-08-15 12:45:00,551.84,551.26,552.0,551.93,1122168
2024-08-15 13:00:00,551.94,551.45,551.95,551.77,774230
2024-08-15 13:15:00,551.78,551.66,552.3,552.05,722133
2024-08-15 13:30:00,552.04,552.03,552.47,552.34,755917
2024-08-15 13:45:00,552.33,552.33,552.68,552.65,849380
2024-08-15 14:00:00,552.65,552.51,552.92,552.51,1309591
2024-08-15 14:15:00,552.52,552.45,552.91,552.8,1334167
2024-08-15 14:30:00,552.81,552.69,553.07,553.04,1257946
2024-08-15 14:45:00,553.03,552.63,553.09,552.92,1647287
2024-08-15 15:00:00,552.92,552.45,553.05,552.83,1367751
2024-08-15 15:15:00,552.84,552.75,553.18,553.07,2010751
2024-08-15 15:30:00,553.07,552.96,553.36,553.06,2915125
2024-08-15 15:45:00,553.05,551.91,553.14,553.07,11551119
2024-08-16 09:30:00,551.42,551.26,552.4,551.96,2451234
2024-08-16 09:45:00,551.97,551.74,552.63,552.27,1227464
2024-08-16 10:00:00,552.21,552.15,553.36,552.86,1258485
2024-08-16 10:15:00,552.87,552.84,553.62,552.97,1058175
2024-08-16 10:30:00,552.94,552.28,553.16,552.52,2312983
2024-08-16 10:45:00,552.54,551.65,552.83,552.18,2286051
2024-08-16 11:00:00,552.16,552.04,552.73,552.52,902276
2024-08-16 11:15:00,552.52,551.98,552.78,552.68,2616626
2024-08-16 11:30:00,552.68,552.47,553.12,553.06,1194105
2024-08-16 11:45:00,553.07,552.85,553.52,553.35,572823
2024-08-16 12:00:00,553.34,553.06,553.95,553.95,993403
2024-08-16 12:15:00,553.95,553.71,554.16,553.9,917521
2024-08-16 12:30:00,553.9,553.77,554.28,554.12,603577
2024-08-16 12:45:00,554.1,553.94,555.02,554.81,553924
2024-08-16 13:00:00,554.82,554.29,554.91,554.51,828369
2024-08-16 13:15:00,554.51,554.31,554.75,554.59,2513471
2024-08-16 13:30:00,554.59,554.54,554.86,554.86,586924
2024-08-16 13:45:00,554.85,553.96,554.86,554.55,764481
2024-08-16 14:00:00,554.56,553.81,554.56,553.92,944474
2024-08-16 14:15:00,553.93,553.92,554.34,554.29,1791159
2024-08-16 14:30:00,554.29,553.97,554.46,553.98,577979
2024-08-16 14:45:00,553.97,553.9,554.73,554.59,621034
2024-08-16 15:00:00,554.57,554.24,554.71,554.37,875787
2024-08-16 15:15:00,554.36,554.07,554.41,554.1,959219
2024-08-16 15:30:00,554.1,554.01,554.46,554.03,2254299
2024-08-16 15:45:00,554.03,553.55,554.33,554.21,4314959
2024-08-19 09:30:00,554.73,554.52,555.53,555.17,2089992
2024-08-19 09:45:00,555.19,554.65,555.48,554.98,1186952
2024-08-19 10:00:00,554.98,554.62,555.68,555.26,1149961
2024-08-19 10:15:00,555.24,553.86,555.5,555.36,1307065
2024-08-19 10:30:00,555.36,555.27,555.78,555.6,630696
2024-08-19 10:45:00,555.61,555.61,556.68,556.52,1088773
2024-08-19 11:00:00,556.53,556.36,556.75,556.38,776116
2024-08-19 11:15:00,556.39,556.15,556.65,556.52,965861
2024-08-19 11:30:00,556.51,556.36,556.84,556.61,989311
2024-08-19 11:45:00,556.6,555.78,556.96,556.19,1075885
2024-08-19 12:00:00,556.21,555.93,556.6,556.45,721629
2024-08-19 12:15:00,556.44,556.31,556.83,556.77,471337
2024-08-19 12:30:00,556.77,556.5,556.99,556.93,669925
2024-08-19 12:45:00,556.92,556.82,557.47,557.31,755666
2024-08-19 13:00:00,557.3,556.94,557.43,557.03,649018
2024-08-19 13:15:00,557.03,556.94,557.34,557.12,653653
2024-08-19 13:30:00,557.13,556.89,557.36,557.28,601332
2024-08-19 13:45:00,557.28,557.21,557.56,557.55,898394
2024-08-19 14:00:00,557.54,557.43,557.72,557.53,1032028
2024-08-19 14:15:00,557.53,557.36,557.76,557.7,713666
2024-08-19 14:30:00,557.7,557.69,558.45,558.39,938624
2024-08-19 14:45:00,558.4,558.04,558.48,558.16,839053
2024-08-19 15:00:00,558.16,557.81,558.17,558.02,923476
2024-08-19 15:15:00,558.01,557.96,558.3,558.2,1469981
2024-08-19 15:30:00,558.2,557.94,558.31,558.26,2494801
2024-08-19 15:45:00,558.25,558.05,559.58,559.56,7017667
2024-08-20 09:30:00,559.15,559.14,560.14,560.1,1947088
2024-08-20 09:45:00,560.11,559.91,560.84,560.75,2096177
2024-08-20 10:00:00,560.75,559.08,560.82,559.45,1346228
2024-08-20 10:15:00,559.46,558.79,559.48,559.11,1559999
2024-08-20 10:30:00,559.1,557.96,559.23,557.98,1854375
2024-08-20 10:45:00,557.98,557.98,558.98,558.38,1001356
2024-08-20 11:00:00,558.38,558.23,558.61,558.24,676648
2024-08-20 11:15:00,558.24,557.88,558.66,557.97,1196235
2024-08-20 11:30:00,557.96,557.89,558.67,558.08,657772
2024-08-20 11:45:00,558.05,557.84,559.32,559.29,1087362
2024-08-20 12:00:00,559.29,558.88,559.43,558.96,666568
2024-08-20 12:15:00,558.98,558.22,559.0,558.59,712564
2024-08-20 12:30:00,558.58,558.29,558.75,558.5,533252
2024-08-20 12:45:00,558.49,558.02,558.74,558.05,331790
2024-08-20 13:00:00,558.05,557.33,558.25,557.97,920721
2024-08-20 13:15:00,557.94,557.78,558.29,558.18,583460
2024-08-20 13:30:00,558.17,557.69,558.29,558.26,703946
2024-08-20 13:45:00,558.26,558.15,558.48,558.33,651616
2024-08-20 14:00:00,558.31,558.2,559.2,559.14,973136
2024-08-20 14:15:00,559.12,559.12,559.74,559.41,869987
2024-08-20 14:30:00,559.39,559.25,559.48,559.26,470980
2024-08-20 14:45:00,559.27,558.81,559.35,559.08,949886
2024-08-20 15:00:00,559.08,558.87,559.23,558.93,770618
2024-08-20 15:15:00,558.93,558.64,559.0,558.68,897435
2024-08-20 15:30:00,558.67,558.44,558.92,558.48,1498726
2024-08-20 15:45:00,558.47,558.4,559.17,558.62,3993109
2024-08-21 09:30:00,559.77,559.35,560.17,560.02,2108169
2024-08-21 09:45:00,560.02,559.79,560.45,560.35,893588
2024-08-21 10:00:00,560.37,559.25,560.85,559.48,1455366
2024-08-21 10:15:00,559.48,559.02,560.47,560.16,1365916
2024-08-21 10:30:00,560.18,559.5,562.11,561.81,1792986
2024-08-21 10:45:00,561.83,558.58,562.0,559.28,1928323
2024-08-21 11:00:00,559.23,558.55,560.33,560.21,1245655
2024-08-21 11:15:00,560.16,559.81,560.33,560.0,991969
2024-08-21 11:30:00,559.99,559.61,560.18,559.83,420000
2024-08-21 11:45:00,559.85,558.63,560.13,558.89,1266994
2024-08-21 12:00:00,558.89,557.99,558.96,558.83,1081736
2024-08-21 12:15:00,558.8,558.67,559.51,559.43,796211
2024-08-21 12:30:00,559.43,559.35,559.92,559.88,624263
2024-08-21 12:45:00,559.87,559.72,560.31,560.13,655617
2024-08-21 13:00:00,560.14,559.97,560.37,560.06,514523
2024-08-21 13:15:00,560.06,559.94,560.17,560.02,324268
2024-08-21 13:30:00,560.02,559.88,560.28,560.0,367990
2024-08-21 13:45:00,560.0,560.0,560.54,560.4,614233
2024-08-21 14:00:00,560.43,560.18,561.18,560.59,1181677
2024-08-21 14:15:00,560.59,560.48,561.27,561.25,613641
2024-08-21 14:30:00,561.25,560.38,561.71,560.67,1368209
2024-08-21 14:45:00,560.68,560.33,561.02,560.75,834797
2024-08-21 15:00:00,560.74,559.73,560.89,560.08,1084133
2024-08-21 15:15:00,560.08,559.22,560.2,560.1,2285717
2024-08-21 15:30:00,560.08,559.75,560.18,559.94,1086757
2024-08-21 15:45:00,559.93,559.88,561.05,560.7,6893083
2024-08-22 09:30:00,562.56,562.36,563.14,562.73,1833414
2024-08-22 09:45:00,562.73,561.63,563.18,562.36,2273784
2024-08-22 10:00:00,562.38,560.53,562.48,561.03,1794268
